ID(Identifiant);Full Name;gender;Age;EMAIL;Address;ZIPCODE;TELEPHONE;S1;S2;S3;S4
befb50a14e979513e07129594274c578;bad7e2685c725c271c5f3f844cd531d9;female;24;08061716ae5c4317be85e860769b038cd06658e45a92d31e587c8ff0f22d919b;05f4f34a07df8a2e37574e1bc1e07a1bdc2ff704c11cc0e85807f2c907643fc812db6ca77cda042d336a81d09f3b6fed;62998;653c63df6e7dbb710fc8d13bdf9e7711;14;15;10;9
952130bed9c241f8792b6cfa4c7122a5;a5c1764d9f833bb4e9c4701f9e924616;male;19;a860bc19f1e90af18125e048794c17325b412a7e3aeb4066fcf9cb62beed8853;e55d5cf93086237ebf10510b7a96da99b3776855cefc6975e8db6c94473a40a6ed344ea7f25983a7e28cd23f88cf3f47;94617;036bf7ee0b231fd7a98c862282fcdffd;17;20;10;15
9c28a58c13967ea3c26b2fc7e22caaf6;848225250e8e0068bf5b0ccac2e26b94;male;21;86b84d1c66d512665f334e65c4f3cdadf5b4a219269bf04f6f9f28348fc45df1;1a98bdc8ee63edceef1cb227f3e8188182981711dfcb8a1bed104e6a788733a8c39c3e599a2fdbceb899ac82880d43ea93e7f0f14e924ea9a1bd4a191b7e4123;6045;3474037ed6c225b552522b87aac42cf9;13;18;13;18
1ae266168736256966f9ee82995116b7;e6b08fa8ca0f772127f40fcae51b1a14;female;22;71bb0429ce79d85ea1d7286de9929b0ccd5ca607818e8d44c8cc969b272ad180;8a564afe166cc9f7be276d40db9be62d26c15422247b6fb4199864b41125c6467522fc4085d77984726013792f8d7e32;21488;0b6c877c96b23793872345a162ac2a41;11;14;11;14
abb34153cc634effa910a339835c272c;da3785cd6f5999c76c07278ea01ec2de;female;21;20111ae925758d8f77617ad499bf1f70f377c2e32a828c5bf091b3d1659dfd23;610255d81ca7fe1097be4c6878927819a65dd9da554c8382dd8dfecc04a97de63d4869b087f53b03a9c59b281339ab64;64864;cefd064cb041017204d39f2b882778c7;13;17;18;7
e9f1e8645ee2ad93d27c3816ae7d3d79;a11d8dd03dfc16605db98505b7d0e1d6;male;25;870b9c8f711fa62f1ee1e4053763c5726a5d22cc753c1d09aab94fb46b64bc46;76ed0b26e58dbaaeeccd3cd8a78449af7d866eafad572551ff45e118bff176044d03229a97a7db8c06abc3c7424201d5;91040;7ff0d809e6ad450f1af126a10668bedf;16;19;8;17
51e59938db5476072c4f0fcfaaaa7e7a;6d0504d05b5f44ea3071f0f16aef33ee;male;25;346b08c0ed8a39806809cee51b80d23de8642902c6fccfb8be2c03597a03c36d;8521040e044ddfc5bcc9e28dac5c4545670abfa0c4ea55cccddeea03ecb4af9c12b69c75fd86191bb9cf7ffa14751a75;32100;c6e9e122a632c92af9a0570edbcc1252;11;14;9;7
5390a38ff48805ef1c02431d0dae0c26;0cee288015b87269485fa260682cfbdb;female;23;0c88d64c6306a328924c316447232cbb5b310bb6a4b59e96de16bbc61f5439bc;6fcce59c2c6ab4f08095b33beda5e90e8803cca422d16f4e1a6f9587c4a6fe61ebf09a4eb3a1c9cd30145e612951dd0b2141145c1ea7f3695c0a32d5a697f810;78825;af82683715abb7cdc720a744d63b605b;7;17;8;14
a5e9738233bf39bfc2efaea3d2a93282;3c6164173baea6979019789d03bc416e;female;25;fd240a151334fffe66c22652fbf566fc68880189a3c6923f81efe038c65f042e;7299733f2d32a27cf3452d346edbcf53479ec58692ce2cf6f9d9023b89effa6ab12b9703ebd7bd51bbe755b5817f8f61;82203;2019881bcfd215cada050bef90d3ba23;20;13;18;17
795bee8a27af4b0c3244a674c233fed1;d03e041651ad7abe8e07888e359cc9ba;male;23;80a60dceaf1c889f9cbba6fbbf89c5cd95f87fac3504d4f363ebd885811f5f91;367f4aff0088af0c510fcee2f2a45f9600eadd1e3e2c5410f433fa2d6dd4f7ebc1484f4c1a73502839fc79011ceb45d8;78637;aedd817b93a25d171ebe70b6ca20dd58;8;7;7;18
b6647ba1a226792750879f5eb8d281ba;be28c06bafc0ea6a8ff3c4822b86b7fa;male;20;9cdf360a449b7eef87f6ae5f0f0ac59cef2eabd9ebd98c3c616d29ebc5957206;eae24b00a1235ca3f1977fa34d451116f5e2b33d1b3d7e718df5acccaafd3e6712ce752bc50f715d024e8f107d1ebfbf;58912;80cf4bfceb84b6f9cba67e1b35a21f5c;19;8;14;8
1079fbc17dbf86100eda732a58b6bf60;7132f978428b462a56bc3b91b91b8c35;male;27;9022f83165b34863ac73b9a1560d9e153d5871f41cd350c0264f5ae0ef110eee;438911cbec855c85bf193dea264aca65604d6a772aaa702db64a2b0f70b460c50eb266592675d044903a524fccfb3461;27902;bc69ef3ddf6f5da3297dec82fad38e99;10;11;7;16
0229657cc2f18eb025e91b76c3af3778;fde6fcb887c2f82ad8d87a0edf5dab34;male;25;aed3986ec3375dcd9bf150e38aa4abcc56716330a11ffddd0bf295cf1c22f9a3;99a3d33115876046dadf1f3fb8bee530f3975a08f3f7b01f9dcde07863271614aaf3caa5f80b9653737f831040685837;62475;0b3635173eac0347834f32d79f15abae;10;13;11;18
a132937d00c50969dce9ccd7d665b645;3001479996bfbff10518dc5976b03b39;female;19;d4a91cfc89ae37a7c379cd3b438e08f2a880098f9a9f4bb67ccda1c18ee0dbd7;9ef70ea02fa854750ec5ecf09ac5ad45ded73a7d6f8c0f77e860fd4e67a5f6b94a55fa5231ac7794610dbec8459bb695;9387;9f22cd6036a9f795ded69d9ae58b0dec;8;16;18;20
b884aff364d119c1892ca92f5bb189e2;41645db4558a7980ba69a10889f810da5f8ca347102df3ac838ffcdd099924d1;male;19;9cdb3e70772b35f8ff591db0a6269ceeebcfaa7c26fe24c312a34b263528495b;af2c8b91ed1ae418f0bf116d39b1e575ef4110ec2e6d2a41b2fee86fbc1cdaaf;46946;6d7133a8cabc6b08ae2ad6a5c5d55212;9;12;19;11
c9063e05130ee2e4d2fd8b5643981a6a;bc86afa79d70bd0c3ea962ee44005067;female;26;e9c8dd20c77aabde09b79375b9ce7a512c6c00ce22ea64cfe389d4e0095af99e;aa21a990e19536d5ee989517e87f426c7cae82535f00bda65529aab3a0cb2a38f5eb133df3f303be6f6efae32cdd345a;55415;1f5d7dcdc3fe766f9f8e440c293829fb;13;18;15;15
5bffd085e90e9a9b0561547e850b65fa;f90d46882d58d3ebd02bbbb414f14160;female;26;667437465779c95fa251a0670f5419faaf319eb052ea95a9fa4545a82dc27d82;825cf8f912a1ebbe8d433208af72bb09592528760a8adef3e0d5cbadcf7f4684a1885284a54e844b550a9f6936cf135a;17656;4fa74a29a4a03adc7b4255f4893377f7;14;11;20;14
4f3501946bbfb4e9e02280f6ee60f383;1aa51479eba8095291613a371732bfc5;female;21;9a9d75133f9bd92e81d5702b6bcf9761362ff45085dd698693cd39b45313e52a;753b8b22b6bcfed17883fcc73e446c9f1ceaeec783b299177fff4d4ab20a38c8c11ff4b561a03c8f6150f0216aebb1e0;970;76123b13c61445afbe2af859f2ca64c0;15;9;7;17
09b198071da558d8d449a16ee9a00612;63be5af91250de7e6863980787ae34c5;male;25;0b1f98737a6185e91b373b22a6aa8bb15aa566e32ab65cd777fd33b626df58ee;18cf55ec76b47b3d77838ba23b4877ebd22f8cc9fe0c169ebc341e6e82bc11cb4022bd45f42e3e2b180fd50d4c4ef27a;17687;a84179fe29ed840feeafd29518bca7e5;9;8;14;13
4c71b28e217d56998b8538459cfd7806;ca826edaab73fa4640f2f9da318ea1dd;male;25;586ebd3777667bf0c2dda76f2f97ef632d9561794c6a9eb9433ea5f4eb8daf0b;996a4efe8e0667637a15bc53c548e2d9456ff5d1d75d14c30ad1ab3b1a1f6dc57a7fa58cf19edf8e0ff7b52a6405583a;53395;f41cc9111fc7548080636d112f5c7ae0;10;9;10;7
5ff71c06a098503694c1312330efe0d7;7ee2d38048a4c031493008d496492c3b;female;21;15a8899468566d6881228a542e72cbac5c41f983b0cff7710f774be0eacb3636;dcba4ab48e92a173037da87db35d920024f9de5977dbf9b71ea051402843f8027eff4e19ea2a53bf42a46bbbee83c4b9;89089;100a9c196f0a187243970c1386fa5813;16;8;11;8
390531fef5eeadeb05734098f544f576;93db7f62aa0153f956896bfe83b8c6a8;male;27;0d6b8230e614948cb9e32310643df626cb3425ae01bf4404af72210865613416;320287d90bb35650f42316441fdc51fc3f20c24e2ef0767b9e7004af4a24a89479a38b5b137d92abaf49a3ea077fe327;55154;af30f132e04b0628148a789201562460;16;19;16;7
d7d7e42482e7376c7e9ad6f92d6a29fb;fc059766d3ead61f050d78b82e9eade7;female;27;e730d1c9cd3a7909294aa4f688e97e59fa6274bbc995e2abbdf4b266ce321784;75b9f44ba16152a63af9eb1cbd75a10eea50219feb69c56bb5dd0434d2d42939e4e0ca2d7e53490db2ce31cc36b36258;60586;5a37c91db0638278771ff377a24c649e;11;15;14;15
7c31f6564ef7409ea0499d06de1a3862;f187e293c90ca052aef69ad784500982;female;28;e92231b74326ce7670d55ed48e9d338fb87c7100bb5029467453bd699f2f2ea4;75bf2f24eb5b57b0de03703be44cd66c923cc26aafb98a77cfae5494bcb44b8b2a62f84d38111183e982c86ef3785ddd;68703;43e9645d88d5f81893ff4fcdcf67d858;10;11;7;15
9c16c146bcfce7eb337619bc6dc30edc;37a8d727251e0fea589784b8972de1ac;female;27;77b838b1db73fc76731c42c32769dc8f31245095bad2bfd663796ba07c9b198e;17df1f28350d49b46e3dfa6d7028e694301040c5e34fd6568426da5df26965106a57df952b615399b15e4e9ec5dcc5cb;57890;0fbf798289951c75a56f24745b7e4964;19;20;8;18
2d99873258caaaff48957f9d24fa2f80;6153fe57f414f982d6f9885075d7a4b0;female;19;e5c7e670d3fb2db75cf16013c0801c30b78dbcdbb1a09948b1c719dcce04f250;03b4a9d64b90d3c13e04f124bca81044ed09fac50492223b406c34390026cd760a902be25d0f48479bc2dba2fabb3c72;93189;70c647a13c1afef7288644ae208a2bbb;7;14;13;18
bdf66d13abeff37063d5cff611e18c50;a1fb9cac15c6e437c26a274be4716008;female;28;900739da09cdd9c6e83ac2de3149ff06b74cb5fda282f4c73b0a62da69fd20d8;9c24d14ed07af2fdd3837c48ca9b21e58d15b884a94e1ffb421a2094f2a57ba641f1b0194e951206c0ed530ae731d7cf;42136;16099c6e14989ff8d32759743d5a63f4;8;18;8;16
3a82a86b4d5c53990084313d26a038f9;e45cd8168eefb0729b408867edbb6a01d281772e8851a92b396bf85951bac556;male;25;40b6c8f8a519cb420b515611d2fc29e7b85736832d584536664807b385b68ce2;0e1dd41f33b8592482b25627dcec44880ebe370d977dda529d7a5445e4832cde32e1bfc191bd3158dfc0d21d80af22ac;34053;10ae79ff48c1a546232a737d1ea5b586;16;11;17;12
cb0a6aa20b10c89be775d277c9b36ce0;6bcb7a463b4e99be422e9890df65ccfc;male;23;23b54578e15b2105535ede9101a679646da1d9dcd38ddce584b991fa88f5be12;760c7bed5ce95fdd50320c484654230c5e321ffacd64eb48dedef28563c566085be4d05de545979ee97f434f2a213bfe;84464;9c73b687597972884068d72f333e7749;11;14;14;17
cd4ceb29ab35d987bfb259a2e88f4b19;d58cec335fd4e9ce4e7af8a182e22bc8;male;21;5c21e54b56d191e1f903610e9163f8a826521e2c1b63302aeddcc1614e93dd59;c8461d3ad98e053b88d6d69f5d9ad84478e85dc57a353f15e7f76c32fa817be9541efc924f34163144dd63d29606cf49;59175;9deaca2873cfb165c85ab464d8b7fc40;16;17;16;16
d1ab97d6544509f6c5f0a7f1f264e756;5f9f6691ed32ad741f518231841f6d8f;female;21;7140df8618dd1fbcfc7f646125a056489e2c3e5cdda169ecbd12105f95a8549b;1a8b9dc13eaaa4ab4c927b99bf22ffaceb03db8819b9f869ea0774a38dd99bad683d5894727208ccb76e3b63800d3ed4;49269;7231bc619b17d59268761e3070ccd1b8;16;18;13;12
a000acee5aafeb84cebcbd6b92634f8e;cf24db78c98c22fd7cc41c219a72d4ee;female;20;c414a5347381cea4d3c8d4f16747ef843b8cab9645cc7f896f38aa7701a48e8d;9075a12eb83709e8881060df0961ba77d71660553124c934bd13e797c28ba5006762c87369ad9b6ce87657e13a0d78db;31415;1835c2f22864efe00ecccf9b62b661ed;11;15;17;14
b55e340de71e9b2c302359631637c31a;b89cece3b91d92f97386874986c70068;female;27;7631325ee78f1423aa8ad6d175aad3aa7d413dce22725a4083849ecf63f0bf50;db4a7e45391faef01cc146dc3df7f21f2132206217ded60ca69e3f7984884e0f9f11462ef48e67c0ac07ec1f702b970ffe8bbd9dfe8d38d10e7c2325a1aa9fb3;31521;e31aacaa89dcb19dd74953f0515e39ed;20;15;8;11
6fa43210b0dc6839094a4a508cc9b0aa;624ff06f9007e0d910f6bc32f6859a41;female;25;9d667539ff183dc490eeaf6120b82f2ab7b17d3e5b0f48aec3ad00f87aaee52f;6468ea553454e9222af44be40a05afa909f9f3795dc4c47017f2ea00a180649d146c745ac380a60c50b5875fdae750c5;95384;44165806b68adad736051c03d0cb417b;13;7;19;7
c206db00529a0a4c0d9da12e0e6f8641;44bc7bc429ac22a295d1db9ae6dbabd9;male;20;e2d2a0b145bd3b556757dc3c320caa33ecd0fec032f5bc862ca9fb483b65b15e;e124bb47fa959f3b93cfc9cf5212ef7966844b9f85a34b8e25c92ae57c8eef1a998df1bbc3b8b1dcff5fdcf294784ddc;36850;81ecc9021bf7f45478ef5dd2f2fcdb02;18;16;14;18
13faca5cead1dfd4a3d224f0b2fc6823;53198ae846bd67817b6ed01dfc0ceb6f;male;21;172fec8ec6535db010930dc1fb7c0a7867ba0eb225d5c95afa43994708d4a7ab;252ec8ca3df469a125fb04ecd7556bd5e62ae888fc28c59043220c7958a938eaf3de4729e54d000c2238566f70c60fbd;82943;6bccf5de942f99a3e200d035eeae8283;10;14;18;18
e57fa804a1db6a8f8715c4bdb8dde785;4b0110921c63a66382906a5482a6d682;male;24;6957c53548336e6f4445fed465d01de20453725dc5874724678dc0f2571606fa;a33dd55f3309a6187389dfd4b76a52a3c7773766229ea9e3bc43dc5eccf8b90db60c1761c4b750ca421c7d0139ba24ca;9584;986ee34cc78708951b5f1292c93460cb;9;17;16;18
a8c7142abde2edc21b458dbb1765c532;54e7730b03303d1af9a3969ee4c73dc5;male;21;4b11c0b5e39339eddc2d170730ad061bb5ee628cb79a5ab7b1c706c3c25596a7;f3da49f8359956dc19c7abaf2a6fcea4217e7d77659eaf81b03d4f207d43ca6030ad26d91d4c7d59f5baef86d2445047;9695;4ea776085154ed6e69963725ec4c5ebb;15;11;17;17
713393f051de8e8b09e96bea5dbb0c9d;8bed6262b47f3e11d5b197047f0a9ae0;female;23;2babd8a800327469f689bc44f5f9d30a9ffa31cefd18c1f821baac5bd4a7af8f;b3e0ffef152a7e98a790a76202b0d16c2ec50877f144679cc42ecadff3c1e0689254b358e6f2968f517b04b5804d605030fa4ec3a62b3ae47e211db3cf6dae82;31917;af95f575bc82664cc921187722e1d0bc;13;16;13;16
d4db92e21528be713e7b77b932fc7464;2d0ccdb689affcd449af9ee739a224eb;male;28;0f952cc68ecfbd9d4119082797463f276bf1a068052cbd758e5fa8815fd57dd9;4d303138ab099a296dc323d1f2e30ab19077132e5de2508b40ba1d0968711a7f88b71ecd244ae2534c877914e20b326d;43716;3f97ac793349874749638765b54ff833;12;19;11;20
262f8a286af8747515db28cbac60653a;0734c7ed5316b39f42a590222a6b175a;male;19;2b1717fc687f79ae754ae8ed85324d57764cb7c1922aea1d6dbaf885fb723fd6;0b0ecbf5e772c8ff64a1daae0cc4a8a1b724de2d0b0d68058cc6d48773e1d6e10f74c94c1dd08c64aee2dd86ed7fef9c;60317;4a6c06e691d18cafd4d2428b325e2316;15;18;13;13
0f83d08f0c811d14123d185f2e00bc08;61864e6ff713f2c75a8fbe04956b3569f9b030e1a5785634d5f88cad260fc138;female;21;2537819c3af236821818d3747f1d9b91ec3a4dd06f6ec04a2be1a6aa67a99e45;dc0bc870d1230d8343281a0b250ae9d0f6ccc9a94c5aea3bfa4e5df72b5844aa0fc88e14c61ad9a5e79243687d40f108;37020;5998d257b6bf39d9291ccc390913920a;12;9;13;12
78fb7ed3f48acd9bc3e290d33f65616b;9157a452b76290106edc2e0681e71703;male;27;5ed36f1214969962f22de7e6ba59872fd9aa1577427988b2fe38dcf33049258f;8ec3c6e4a39f450957f26d1f2222c1974705dd7cf660884b82b46941c0b493ad9e6a2cc94e778a1ade28c871b1910aa8;78179;843d7f101f4c33828a19b65ffdb5373b;15;17;11;11
42c689a4634b40044d02e2a12c6db1ea;646e9a75248564a8087719a6383510a8;female;22;bb02050c19e91defd7c9756a3c35bd112f5316910e37afc1148b79bda80f636d;405dc3a480edc01ac6e1cf345763c2828910449fcbd31037572129ac6709c84e3be2fd960cdd32daff0a6280d3cb151c;53735;cb0ae93ab5b48f4d022276858d4cd5d8;13;10;17;20
688ee96113f6f40277528777a58f7695;00e43a43be22c8d9b159796e35c7b8af;male;19;e19682469224e84c796367d83c6e4ce7b5e8379245be2337c2ce27c64de8907f;937f1c83a4e769f40c797c5e4046e5e023a14a11a633a67d130877200e6ba1f171f3bea8405ff5cf69eb3cab11cfdfd0d0fb876c1d61afd7de5862d1668ef85f;46113;a0f9c3229598102ab38474326d3d18ea;8;14;17;14
f59984850b22fbb3079dcb5830ae2bd1;28af0dad57965dfa7d3b58dd0ac21bb8;female;23;7b0171b722a573c419f08c6825140c236499cc7714339c4a25ff7edcfbf1ad42;7098fcd816f2192ce24f9c6388fb5d494018ea76085c4ea8fd4cc4daa63621449878adb046a30fa32d5709785c5f7e5f;59656;834f05616d70f1f18d56da487b92703f;10;19;20;9
14a9768fcd235a9696364f5450fb949d;f32e0ac4a23602f14b30270cf9c08255;female;20;ffc349af17e792e68750514ed7f7d3dd9f33f8de79068a510553c9d0142d0a4c;95257432224a8219e9cdc61e3c858591e33fe609c3d8f3fc29a791796b063694e47bac5569b5fa42a3c7013581d8e3ae;31828;13906796f585a73c177ea6569499a925;9;8;9;15
6b44d2f90f702416ac0a22490dda6f97;b065267a6c5e4640451a5c7ecec3b6ef;male;19;e5a6ee13eff3a560006326e3d8d2f178dd1135c61372c1326963897015fe61b0;12bbb0be7277b05d122a6e5f890b7dfecd19bc97f78827707252a43a6bb42be7780a915f76205199c607befc6b790955;46735;6d39b8b8beff7343e6c2b95651db3d5f;16;19;16;15
011aafa6dfe278cbe4515497b5d602d5;dca571017cd2e3b5ad586e3a71fc08bc;male;25;a1e544db4405fdeaef3b7b30d5997d2d891f7720faef0f49e19aba9419904ae0;10f812c27ab009fcf1040bdeb704f0523ee24be3c59a70326b718839a7ad7ce82a0295572c1e1b2ad7c2aeea8a40a84d;40123;e2a21d63764543ae58a1caaf2c5da9b5;20;12;15;13
a4e507d4886b62c37e21e1e6c91d7d3c;772c69683335c8a940e4f0f37ee3bc34;female;23;1fee94dd0d9f35dd9b8fd34737dff5673f4bf64b2b9b81585fb266b5ddd2e27b;f5cc2e0af15c432538b515fbc7bc6a06ee3017da09a2da3f630da77ac81726f17261f94754d643e61d64a049fab61914;46951;aac891a84ead401d63a36df2c07d5671;7;7;18;13
ca23da1c5eb519dd43d033c6ee55ca4c;d1db40df49f7d3b6573209ae17578dfe;male;23;0ea1d48edb53e3bf3129e608d1c8b2d5c30f9cc27d100c18bd3236082cab9c69;ba502b962ea6af30bd18cf56e86796fe69ab9b0665ce95b2f3d05dfcd6a9010b38050eda461baaf7f7d6edce4ab4522a;18993;b940402ad0abae8cb6885ad419401161;20;10;10;14
f83d7eb3c3dda282625bbd49e8150b0a;50dcb6de20c72efd7de7ffc2237ae301;female;25;cbe81b164272ed98918606d2fe8d15fd0a0dc42644cb67b3629204df904bc193;4bb0e35b7bf980787f2a628a36f2200fcc5437ce41c8460b7d09e3c032f314215b6f953cf8cfefbccbd94bbe8e0b7bd9;66715;dccc79d0f5bec83065a0f70404ddfc3d;20;16;13;9
a125515a7e1ce842f051a0e362e95cc3;4608318e106d7b5b8ce525719394bec9;male;21;ee5952c24282eef5c269568deda2e9cf9f691d15aa18b75a5b7bfef6a61432fb;cbdaaf59865d7a81276e4205aae6f207f4ed6897a3ac5c47b5420ade13615dbc3e24c39453c7b2df2c3e02ffd9850dc7;48384;806fd1d418d45f06e9230bcb64efc5f8;15;13;18;10
04efd1a399461b11f784f9c454b3da0c;23ac1bb6c2d1ddd5b9f1e2119dc99d4c;female;23;9ef0ab457562c35bc7ede671dd52afc629aec7995640a21fb09130b5923975af;6e9965593ca4711f600bd3eac56cf022897fcd5950efd53853986e93004211d613b492270eb7da019efd199817c634b3;18445;63334981c08aed300384d6ddd58b9761;13;10;17;16
843728d87f9ca9f5eb46d4bc8efd2782;955c481491831a789f69f2f605f19cd6;male;27;ff530ef2501fe6766243b7f34a7b4d7796b7eee1aa4c96bc89e549181776de44;e3647dd26d75dda837623b8b0673d33cf747897107a6af166f9b8811b3f5ef95b469319eae48b04cdc337dc1a5dee3f3a64787bd91b278bf5057ac39f83861ba;41653;d814adb65f48a17807bca04502c28b7d;16;12;9;8
4a6e2782be3982bda52e84c480e687dc;79867c6de9b45289012ba8cc67699711;male;27;1fb845d7e974953ecf940519f47b485eaa962197f60287c20f8583c65a2f8bc4;134af4c89f7e833d3dc92647fc703978ff9f9e29e07d1d3614ca79115e2e9285fb1c73efb3c4a89ae6dfd46bb09ac185;54458;066c94daf2e234c30c49897dd1be516c;9;16;16;14
edffe760ee754388d4f3738b1a54ee34;04b8592ed0899c254e85ea26d0c9e9f1;female;23;c6fee82193f2c75b28a31e33a848864de15a021eeb8edeb285825b79eb5074f8;e8eb631cc6c09fd06d88fc1942e2ac2ee87c361ae1f07b31e51c7dd3392e647ae90ca608ee1bf4a62db431fd79bea3f7;8171;a1da03ec28c2c3759b6e8ee8b3913260;16;12;11;18
4f39c8adb1a0237a7b366c5eb431a9d8;c9f30010ea0daeca343b1df36e621ef6;female;23;27d58c613f5574a3694c620aa0f7da697fb70dc0b56d132fcb9bd106edb6dc50;0122a3169dc565bf2b675b1969dc360563d4a7205f7e75d4179236ecf25f6ee3385c4045ff34a4029538469f12bc18c1;48949;558697a10c19d402c8ea174d0ea063c5;10;13;20;9
05ea47c6ef9a047046b523bd67badcf2;e147bae16ee222178ee47f4bfeb8857a;male;22;d01eab276fd1050da50c7e5131a6adbf25342999afdef512084f524ce660db88;d3a6d9d9ce90f17e13e87a9ea287afeb6ee5f25d2d709fe269bec5aad6599140798ee7c6cce522d84af43daceb049f58bffe24031b8a21b74d72f4ca69e46749;29948;035fb9a77541a751d7e8a8ba6f0b671e;9;9;12;10
b265ce952846b71ff06c9f1bcc0a2aa9;2bb36b227ae6f3c5d4f8cd5e7087c757;male;19;c857804c9df6ec7c3227a3a6d5124cf685d29295067daa7e35d37db7a2a76fed;d838968abf48987a1ebf4282763ab282dfbb04635b9415120d723e6ad1040a838d3e7711aeca259118bcfdb98dea5ab5;54655;8760dce20b1b7dda85f463ef015fb9cd;15;17;12;12
2d08192102e9c26d3ad41eab68679042;554c27781dcbafb2d858424d23ffa938;male;24;9e5531973751475f13c823e0a8dc918eaac9cd475a0499937b2b8945b264b75f;1a7becb9dc83d2dc7dbc674fd26b8fd55b088cd3ee190041e554b6f431a925b4e878a3dd20a88295a48d3a7fa46ceb49;74467;c23ad6edffafacc4fdc2a469a317f526;17;18;17;10
6b462f5d0274151d43ee4fa69ff381eb;548e87a5a4c2fab49f7db7170169a803;female;25;da8e966795e0dac52a173684d787eb04f69f5e7cfe114c4857937b49dfbe5684;7b306b234252d6fc0385b312f2603494b4b0d9d03ef1ba4c77af42bd95afcbfba08e52d9135dd42785547844ab0429fe;86213;9c73e25177d9489d0f5696fc6f54717b;9;17;14;14
5f038218965b4e929ed011fb3f31eba2;42557e79e98958d908de00779f1b148b825c6b30ec9d1de132507537b5b522e1;female;23;5a21ed8ba14faf0d0d6e52da94696ac3f89fe709d11ae9894feebb18ea89ed98;13c178fa363a2cbf003b4b2c49b019019125dfd0d15b17fb9e5e9b04cfa0af95fc0c1a311cddb28cce2c1d6e1e50585a;77883;9089334be0c2072ee9a56bcaa1723122;7;20;10;7
89d96fd9f72820de6d09644a39794e8b;1fc3dc88be388dcaf7be952e8bb6708b;male;19;f55840e3a0a596c4ef91322ebe458a3da0cf405e143dca3776d41c06237d6e7b;ee534048b4a35a53b75c0ba262731f7b8c8e21fb6762ee609aa386bd9078f0d561226076168879be99773633cde08702;96097;1080960ea18a0f556a6c115ca0d3b059;10;19;12;7
9782f761f37f902e240c9eaee3e9fd12;e37e2fc03034fb4d6f752de4731bd2d0;female;27;d65adda2a77bde643560ec24159b6498e0f09c7f42a21a1e5f090dda288f72bb;2bc739534f85732b17104c12eb9104b2d0351848ec0bd19185bd37ce27261026;50335;b90a871d3be94d09a41e3c3d25d5a909;7;13;9;18
23d8a1f27a7ed454f5a3f714c3fb596a;357b3f3632a4e333739abcaa387925d2;male;28;fdfe3883b5a0f31b11f6a64678e7d242c6daf04b983d95f3e0a764600baa767a;d428d12a50e67ded8e76d225496701819b6d7f0dfde3cc9627d1e520571e17ca65d5e461a2b3d5c349a2eab9cec6e69bdba18ed920908e8513f341f6dcb88ff1;46416;b0febc73e55a17a3ab9a129df21ef036;9;17;8;19
139c31537d4268d16f6cc71b43c328a8;ddf75a2bb95b291b43d885593e092aa3;female;26;7c6a32c368244d4ddbd0280b704d316835efd403617df68e834fa47152aba63e;bd97b438ac347f65bcb47f72bb2c4ee13338533598764b286c1e7c0f8773939a53eec2226e6f6bddf70f1dcefe630236a152e8af06e1a89df980d68a347b846a;17509;953222809c4ad1d3dd8b40a960ddc7a4;12;20;9;9
18aa1f31ad0a6badeb2fca5b78edb0bc;7939c77adf216f1608655903db901556;female;20;2bd4d2f2442df6c092d72ba18e64874cf3f3a14ac27328b019f1d4aa1868fc55;9d4c8a818dc3e52627361a6aa05da6e10fa2b9882b4b89be00f97d015c20dc7e71937586ac4aa946969fa702aba45ed4;21651;30e3747924af06334c105fa9d3f25359;18;19;13;11
6e0b85043af51fd2d270c735321c9374;0b31f6292227e610ae956a8cc485115e;male;20;c77f66ddd425215d555bdc5862bf25de90bfd71876d4cc98b2809928ced150c8;19bce797328e76111500062bb9c54f339063a76bcd09334287c3c141ac3c9b5d4f0006f179d1f0bf9676baafda47b508;17673;00625bb6b33a4175cedb03d25a393371;7;15;9;7
6bd25e63e8ec5f77c451f9fe11ada7fd;d22db0e45c2062de37a2c491f1977734;male;26;dd5b9a2b45bc6aefa8564bc148c669fa9ab70c004b91efd3052e219bb335dd46;b84badaaa806bd0eed3d9ff047a7216e1fa1acef746551fc76ff352b7ff42508ee3073b34f80f14ce8c8e51124bf5973;10782;f51003dbd37fd97080e1445ab22ec789;13;14;14;14
dae585de5c273190014b6f36f24a1955;60e6335b160d54c34b3711001a43f274;male;23;d9cfcc4ec65edd9d84bff0a91d06de31d71b5c276498c710bdd22e71f9d17398;932fe682677b6e54681e1be33f9da76b55465a7d4c860ff585dd92cee44e430dbdda1d33499045177fc90fe6c2a675ac;91486;2efe9d06283da0f1c8bb325129a58e6b;16;15;8;13
40e4fda23ae5d7b139ff1ae4ae162014;22d464bc72371905fcae9a9593fa1d03;male;21;535778f0b293d1f787a5d6a31460528b4e87491d71f06e27f1da7921cf9b7027;319adb7e38fb55740f7cae9985d01c4afd814a46cd08c06a49d6c2e8b95f7066ee9143ac463c2200290251d761792101;38953;281a2492af3700366b7a72ccdc62e57a;11;16;7;7
749dab4f8d14664e1ed897011859af90;f237641e863381444b4f167dd878e050;male;22;542cfef9feb70c887827808ed20ab0e1a1b9db481518925fbf0f7c2025fa941e;bc4b4ad464314a70286910ac1ea29e4dea06e5f60531032950cd813cfb286dd9ab12e73acf7d9f6279d9bc45b822ff1a45fd47b40cc9c9b11b3ea25ab37260ea;42942;951899d7c24f52988c8b4b0a78301dd6;9;20;12;15
